date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
09:26:52	47068/47068	U-----	200	untouched ('')	image/jpeg	etag:%223c3ad7b-b7dc-4b30494a62480%22	http://www.memobio.fr/images/para/nvne.jpg	www.memobio.fr/images/nvne.jpg	(from http://www.memobio.fr/html/para/pa_to_prn.html)
09:26:52	39266/39266	U-----	200	untouched ('')	image/jpeg	etag:%223c3ad84-9962-4b30494c4a900%22	http://www.memobio.fr/images/para/saginata.jpg	www.memobio.fr/images/saginata.jpg	(from http://www.memobio.fr/html/para/pa_cy_tsa.html)
09:26:52	27517/27517	U-----	200	untouched ('')	image/jpeg	etag:%223c3ad6e-6b7d-4b30494785dc0%22	http://www.memobio.fr/images/para/giardia.jpg	www.memobio.fr/images/giardia.jpg	(from http://www.memobio.fr/html/para/pa_cy_gin.html)
09:26:53	45277/45277	U-----	200	untouched ('')	image/jpeg	etag:%223c3ad66-b0dd-4b30494785dc0%22	http://www.memobio.fr/images/para/fasciola.jpg	www.memobio.fr/images/fasciola.jpg	(from http://www.memobio.fr/html/para/pa_cy_fhe.html)
09:26:53	46375/46375	U-----	200	untouched ('')	image/jpeg	etag:%223c3ad8d-b527-4b30494d3eb40%22	http://www.memobio.fr/images/para/solium.jpg	www.memobio.fr/images/solium.jpg	(from http://www.memobio.fr/html/para/pa_cy_tso.html)
09:26:53	33004/33004	U-----	200	untouched ('')	image/jpeg	etag:%223c3ad60-80ec-4b304942c1280%22	http://www.memobio.fr/images/para/ascaris.jpg	www.memobio.fr/images/ascaris.jpg	(from http://www.memobio.fr/html/para/pa_cy_alu.html)
09:26:53	30938/30938	U-----	200	untouched ('')	image/jpeg	etag:%223c3ad7e-78da-4b30494a62480%22	http://www.memobio.fr/images/para/oxyur.jpg	www.memobio.fr/images/oxyur.jpg	(from http://www.memobio.fr/html/para/pa_cy_eve.html)
09:26:53	43569/43569	U-----	200	untouched ('')	image/jpeg	etag:%223c3ad5e-aa31-4b304941cd040%22	http://www.memobio.fr/images/para/anguil.jpg	www.memobio.fr/images/anguil.jpg	(from http://www.memobio.fr/html/para/pa_cy_sst.html)
09:26:53	513/513	---M--	404	error ('Not%20Found')	text/html	etag:%22c130afb8-201-42e638ce069c0;456984c6be600%22	http://www.memobio.fr/html/enseig/images/struc/tcopo.gif	www.memobio.fr/tcopo.html	(from http://www.memobio.fr/html/enseig/ens_bi_diab.html)
09:26:53	1620/1620	U-----	200	untouched ('')	image/gif	etag:%2282e34121-654-4c7abdb189900%22	http://www.memobio.fr/images/struc/ppt2003.gif	www.memobio.fr/images/ppt2003.gif	(from http://www.memobio.fr/html/enseig/ens_bi_diab.html)
09:26:54	513/513	---M--	404	error ('Not%20Found')	text/html	etag:%22c130afb8-201-42e638ce069c0;456984c6be600%22	http://www.memobio.fr/html/enseig/copy.html	www.memobio.fr/copy-2.html	(from http://www.memobio.fr/html/enseig/ens_bi_diab.html)
09:26:54	1546/1546	U-----	200	untouched ('')	image/gif	etag:%2282e34122-60a-4c7abd911cc80%22	http://www.memobio.fr/images/struc/hd.gif	www.memobio.fr/images/hd.gif	(from http://www.memobio.fr/html/enseig/ens_bi_diab.html)
09:26:54	1716/1716	U-----	200	untouched ('')	image/gif	etag:%2282e325f4-6b4-4c7abdb55a200%22	http://www.memobio.fr/images/struc/ppt2007.gif	www.memobio.fr/images/ppt2007.gif	(from http://www.memobio.fr/html/enseig/ens_bi_diab.html)
09:26:54	48246/48246	U-----	200	untouched ('')	image/jpeg	etag:%2282e324fa-bc76-4b3049121dfc0%22	http://www.memobio.fr/images/bioc/insuline.jpg	www.memobio.fr/images/insuline.jpg	(from http://www.memobio.fr/html/enseig/ens_bi_diab.html)
09:26:54	1162240/1162240	U-----	200	untouched ('')	application/vnd.ms-powerpoint	etag:%22420dbc48-11bc00-4b304bf71f400%22	http://www.memobio.fr/ppt/bioch/bi_di_rol.ppt	www.memobio.fr/images/bi_di_rol.ppt	(from http://www.memobio.fr/html/enseig/ens_bi_diab.html)
09:26:54	96729/96729	U-----	200	untouched ('')	application/vnd.openxmlformats	etag:%22420dbc47-179d9-4b304bf25a8c0%22	http://www.memobio.fr/ppt/bioch/bi_di_rol.pptx	www.memobio.fr/images/bi_di_rol.pptx	(from http://www.memobio.fr/html/enseig/ens_bi_diab.html)
09:26:54	912896/912896	U-----	200	untouched ('')	application/vnd.ms-powerpoint	etag:%22420dbc55-dee00-4b304be40c700%22	http://www.memobio.fr/ppt/bioch/bi_di_didph.ppt	www.memobio.fr/images/bi_di_didph.ppt	(from http://www.memobio.fr/html/enseig/ens_bi_diab.html)
09:26:54	74628/74628	U-----	200	untouched ('')	application/vnd.openxmlformats	etag:%22420dbc56-12384-4b304be130040%22	http://www.memobio.fr/ppt/bioch/bi_di_didph.pptx	www.memobio.fr/images/bi_di_didph.pptx	(from http://www.memobio.fr/html/enseig/ens_bi_diab.html)
09:26:55	47324/47324	U-----	200	untouched ('')	image/jpeg	etag:%2282e324ec-b8dc-4b30490d59480%22	http://www.memobio.fr/images/bioc/clin_did.jpg	www.memobio.fr/images/clin_did.jpg	(from http://www.memobio.fr/html/enseig/ens_bi_diab.html)
09:26:55	1141760/1141760	U-----	200	untouched ('')	application/vnd.ms-powerpoint	etag:%22420dbc4a-116c00-4b304bdc6b500%22	http://www.memobio.fr/ppt/bioch/bi_di_cl.ppt	www.memobio.fr/images/bi_di_cl.ppt	(from http://www.memobio.fr/html/enseig/ens_bi_diab.html)
09:26:55	95877/95877	U-----	200	untouched ('')	application/vnd.openxmlformats	etag:%22420dbc49-17685-4b304bdc6b500%22	http://www.memobio.fr/ppt/bioch/bi_di_cl.pptx	www.memobio.fr/images/bi_di_cl.pptx	(from http://www.memobio.fr/html/enseig/ens_bi_diab.html)
09:26:55	1231360/1231360	U-----	200	untouched ('')	application/vnd.ms-powerpoint	etag:%22420dbc57-12ca00-4b304bed95d80%22	http://www.memobio.fr/ppt/bioch/bi_di_dniph.ppt	www.memobio.fr/images/bi_di_dniph.ppt	(from http://www.memobio.fr/html/enseig/ens_bi_diab.html)
09:26:55	90619/90619	U-----	200	untouched ('')	application/vnd.openxmlformats	etag:%22420dbc58-161fb-4b304be9c5480%22	http://www.memobio.fr/ppt/bioch/bi_di_dniph.pptx	www.memobio.fr/images/bi_di_dniph.pptx	(from http://www.memobio.fr/html/enseig/ens_bi_diab.html)
09:26:55	807936/807936	U-----	200	untouched ('')	application/vnd.ms-powerpoint	etag:%22420dbc53-c5400-4b304bd3d60c0%22	http://www.memobio.fr/ppt/bioch/bi_di_acce.ppt	www.memobio.fr/images/bi_di_acce.ppt	(from http://www.memobio.fr/html/enseig/ens_bi_diab.html)
09:26:56	92204/92204	U-----	200	untouched ('')	application/vnd.openxmlformats	etag:%22420dbc54-1682c-4b304bd3d60c0%22	http://www.memobio.fr/ppt/bioch/bi_di_acce.pptx	www.memobio.fr/images/bi_di_acce.pptx	(from http://www.memobio.fr/html/enseig/ens_bi_diab.html)
09:26:56	59693/59693	U-----	200	untouched ('')	image/jpeg	etag:%2282e324fb-e92d-4b30491312200%22	http://www.memobio.fr/images/bioc/lipoprot.jpg	www.memobio.fr/images/lipoprot.jpg	(from http://www.memobio.fr/html/enseig/ens_bi_dysl.html)
09:26:56	1528320/1528320	U-----	200	untouched ('')	application/vnd.ms-powerpoint	etag:%22420dbc3a-175200-4b304c10df0c0%22	http://www.memobio.fr/ppt/bioch/bi_dy_ph.ppt	www.memobio.fr/images/bi_dy_ph.ppt	(from http://www.memobio.fr/html/enseig/ens_bi_dysl.html)
09:26:56	126469/126469	U-----	200	untouched ('')	application/vnd.openxmlformats	etag:%22420dbc46-1ee05-4b304bf907880%22	http://www.memobio.fr/ppt/bioch/bi_dy_ph.pptx	www.memobio.fr/images/bi_dy_ph.pptx	(from http://www.memobio.fr/html/enseig/ens_bi_dysl.html)
09:26:56	1282048/1282048	U-----	200	untouched ('')	application/vnd.ms-powerpoint	etag:%22420dbf50-139000-4b304c6a84440%22	http://www.memobio.fr/ppt/bioch/bi_re_ph.ppt	www.memobio.fr/images/bi_re_ph.ppt	(from http://www.memobio.fr/html/enseig/ens_bi_rein.html)
09:26:56	91801/91801	U-----	200	untouched ('')	application/vnd.openxmlformats	etag:%22420dbf51-16699-4b304c5c36280%22	http://www.memobio.fr/ppt/bioch/bi_re_ph.pptx	www.memobio.fr/images/bi_re_ph.pptx	(from http://www.memobio.fr/html/enseig/ens_bi_rein.html)
09:26:57	1199104/1199104	U-----	200	untouched ('')	application/vnd.ms-powerpoint	etag:%22420dbf52-124c00-4b304c6a84440%22	http://www.memobio.fr/ppt/bioch/bi_re_sn.ppt	www.memobio.fr/images/bi_re_sn.ppt	(from http://www.memobio.fr/html/enseig/ens_bi_rein.html)
09:26:57	101710/101710	U-----	200	untouched ('')	application/vnd.openxmlformats	etag:%22420dbf53-18d4e-4b304c6b78680%22	http://www.memobio.fr/ppt/bioch/bi_re_sn.pptx	www.memobio.fr/images/bi_re_sn.pptx	(from http://www.memobio.fr/html/enseig/ens_bi_rein.html)
09:26:58	1456128/1456128	U-----	200	untouched ('')	application/vnd.ms-powerpoint	etag:%22420dbf4f-163800-4b304c567d500%22	http://www.memobio.fr/ppt/bioch/bi_re_ore.ppt	www.memobio.fr/images/bi_re_ore.ppt	(from http://www.memobio.fr/html/enseig/ens_bi_rein.html)
09:26:58	83204/83204	U-----	200	untouched ('')	application/vnd.openxmlformats	etag:%22420dbc4b-14504-4b304c4fd0540%22	http://www.memobio.fr/ppt/bioch/bi_re_ore.pptx	www.memobio.fr/images/bi_re_ore.pptx	(from http://www.memobio.fr/html/enseig/ens_bi_rein.html)
09:26:58	44686/44686	U-----	200	untouched ('')	image/jpeg	etag:%2282e325db-ae8e-4b304919bf1c0%22	http://www.memobio.fr/images/bioc/sraa.jpg	www.memobio.fr/images/sraa.jpg	(from http://www.memobio.fr/html/enseig/ens_bi_rein.html)
09:26:59	943616/943616	U-----	200	untouched ('')	application/vnd.ms-powerpoint	etag:%22420dbf5a-e6600-4b304c8be5300%22	http://www.memobio.fr/ppt/bioch/bi_su_sra.ppt	www.memobio.fr/images/bi_su_sra.ppt	(from http://www.memobio.fr/html/enseig/ens_bi_rein.html)
09:26:59	88009/88009	U-----	200	untouched ('')	application/vnd.openxmlformats	etag:%22420dbc4c-157c9-4b304c8cd9540%22	http://www.memobio.fr/ppt/bioch/bi_su_sra.pptx	www.memobio.fr/images/bi_su_sra.pptx	(from http://www.memobio.fr/html/enseig/ens_bi_rein.html)
09:26:59	1016320/1016320	U-----	200	untouched ('')	application/vnd.ms-powerpoint	etag:%22420dbc5f-f8200-4b304c22fdb80%22	http://www.memobio.fr/ppt/bioch/bi_he_ph.ppt	www.memobio.fr/images/bi_he_ph.ppt	(from http://www.memobio.fr/html/enseig/ens_bi_hep.html)
09:26:59	88162/88162	U-----	200	untouched ('')	application/vnd.openxmlformats	etag:%22420dbf40-15862-4b304c23f1dc0%22	http://www.memobio.fr/ppt/bioch/bi_he_ph.pptx	www.memobio.fr/images/bi_he_ph.pptx	(from http://www.memobio.fr/html/enseig/ens_bi_hep.html)
09:26:59	812544/812544	U-----	200	untouched ('')	application/vnd.ms-powerpoint	etag:%22420dbc59-c6600-4b304bffb4840%22	http://www.memobio.fr/ppt/bioch/bi_he_ch.ppt	www.memobio.fr/images/bi_he_ch.ppt	(from http://www.memobio.fr/html/enseig/ens_bi_hep.html)
09:26:59	1100288/1100288	U-----	200	untouched ('')	application/vnd.ms-powerpoint	etag:%22420dbc5d-10ca00-4b304c1d44e00%22	http://www.memobio.fr/ppt/bioch/bi_he_ih.ppt	www.memobio.fr/images/bi_he_ih.ppt	(from http://www.memobio.fr/html/enseig/ens_bi_hep.html)
09:26:59	82470/82470	U-----	200	untouched ('')	application/vnd.openxmlformats	etag:%22420dbc5a-14226-4b304c0290f00%22	http://www.memobio.fr/ppt/bioch/bi_he_ch.pptx	www.memobio.fr/images/bi_he_ch.pptx	(from http://www.memobio.fr/html/enseig/ens_bi_hep.html)
09:27:00	92293/92293	U-----	200	untouched ('')	application/vnd.openxmlformats	etag:%22420dbc5e-16885-4b304c1b5c980%22	http://www.memobio.fr/ppt/bioch/bi_he_ih.pptx	www.memobio.fr/images/bi_he_ih.pptx	(from http://www.memobio.fr/html/enseig/ens_bi_hep.html)
09:27:00	1186304/1186304	U-----	200	untouched ('')	application/vnd.ms-powerpoint	etag:%22420dbc5b-121a00-4b304c11d3300%22	http://www.memobio.fr/ppt/bioch/bi_he_ci.ppt	www.memobio.fr/images/bi_he_ci.ppt	(from http://www.memobio.fr/html/enseig/ens_bi_hep.html)
09:27:00	102376/102376	U-----	200	untouched ('')	application/vnd.openxmlformats	etag:%22420dbc5c-18fe8-4b304c12c7540%22	http://www.memobio.fr/ppt/bioch/bi_he_ci.pptx	www.memobio.fr/images/bi_he_ci.pptx	(from http://www.memobio.fr/html/enseig/ens_bi_hep.html)
09:27:00	1117184/1117184	U-----	200	untouched ('')	application/vnd.ms-powerpoint	etag:%22420dbf4b-110c00-4b304c4552c80%22	http://www.memobio.fr/ppt/bioch/bi_pa_ph.ppt	www.memobio.fr/images/bi_pa_ph.ppt	(from http://www.memobio.fr/html/enseig/ens_bi_panc.html)
09:27:00	82117/82117	U-----	200	untouched ('')	application/vnd.openxmlformats	etag:%22420dbf4c-140c5-4b304c4182380%22	http://www.memobio.fr/ppt/bioch/bi_pa_ph.pptx	www.memobio.fr/images/bi_pa_ph.pptx	(from http://www.memobio.fr/html/enseig/ens_bi_panc.html)
09:27:00	439296/439296	U-----	200	untouched ('')	application/vnd.ms-powerpoint	etag:%22420dbf47-6b400-4b304c3bc9600%22	http://www.memobio.fr/ppt/bioch/bi_hy_mvt.ppt	www.memobio.fr/images/bi_hy_mvt.ppt	(from http://www.memobio.fr/html/enseig/ens_bi_hydr.html)
09:27:00	72083/72083	U-----	200	untouched ('')	application/vnd.openxmlformats	etag:%22420dbf48-11993-4b304c3cbd840%22	http://www.memobio.fr/ppt/bioch/bi_hy_mvt.pptx	www.memobio.fr/images/bi_hy_mvt.pptx	(from http://www.memobio.fr/html/enseig/ens_bi_hydr.html)
09:27:00	1048576/1048576	U-----	200	untouched ('')	application/vnd.ms-powerpoint	etag:%22420dbf49-100000-4b304c2b92fc0%22	http://www.memobio.fr/ppt/bioch/bi_hy_bil.ppt	www.memobio.fr/images/bi_hy_bil.ppt	(from http://www.memobio.fr/html/enseig/ens_bi_hydr.html)
09:27:01	76717/76717	U-----	200	untouched ('')	application/vnd.openxmlformats	etag:%22420dbf4a-12bad-4b304c2c87200%22	http://www.memobio.fr/ppt/bioch/bi_hy_bil.pptx	www.memobio.fr/images/bi_hy_bil.pptx	(from http://www.memobio.fr/html/enseig/ens_bi_hydr.html)
09:27:01	350208/350208	U-----	200	untouched ('')	application/vnd.ms-powerpoint	etag:%22420dbf45-55800-4b304c37f8d00%22	http://www.memobio.fr/ppt/bioch/bi_hy_intr.ppt	www.memobio.fr/images/bi_hy_intr.ppt	(from http://www.memobio.fr/html/enseig/ens_bi_hydr.html)
09:27:01	69282/69282	U-----	200	untouched ('')	application/vnd.openxmlformats	etag:%22420dbf46-10ea2-4b304c38ecf40%22	http://www.memobio.fr/ppt/bioch/bi_hy_intr.pptx	www.memobio.fr/images/bi_hy_intr.pptx	(from http://www.memobio.fr/html/enseig/ens_bi_hydr.html)
09:27:01	466432/466432	U-----	200	untouched ('')	application/vnd.ms-powerpoint	etag:%22420dbf41-71e00-4b304c3610880%22	http://www.memobio.fr/ppt/bioch/bi_hy_hyna.ppt	www.memobio.fr/images/bi_hy_hyna.ppt	(from http://www.memobio.fr/html/enseig/ens_bi_hydr.html)
09:27:01	82092/82092	U-----	200	untouched ('')	application/vnd.openxmlformats	etag:%22420dbf42-140ac-4b304c33341c0%22	http://www.memobio.fr/ppt/bioch/bi_hy_hyna.pptx	www.memobio.fr/images/bi_hy_hyna.pptx	(from http://www.memobio.fr/html/enseig/ens_bi_hydr.html)
09:27:01	701440/701440	U-----	200	untouched ('')	application/vnd.ms-powerpoint	etag:%22420dbf43-ab400-4b304c314bd40%22	http://www.memobio.fr/ppt/bioch/bi_hy_hona.ppt	www.memobio.fr/images/bi_hy_hona.ppt	(from http://www.memobio.fr/html/enseig/ens_bi_hydr.html)
09:27:01	97169/97169	U-----	200	untouched ('')	application/vnd.openxmlformats	etag:%22420dbf44-17b91-4b304c314bd40%22	http://www.memobio.fr/ppt/bioch/bi_hy_hona.pptx	www.memobio.fr/images/bi_hy_hona.pptx	(from http://www.memobio.fr/html/enseig/ens_bi_hydr.html)
09:27:01	38756/38756	U-----	200	untouched ('')	image/jpeg	etag:%2282e325c5-9764-4b304917d6d40%22	http://www.memobio.fr/images/bioc/ph_analyte.jpg	www.memobio.fr/images/ph_analyte.jpg	(from http://www.memobio.fr/html/enseig/ens_bi_acba.html)
09:27:02	196096/196096	U-----	200	untouched ('')	application/vnd.ms-powerpoint	etag:%22420dbc50-2fe00-4b304bc8645c0%22	http://www.memobio.fr/ppt/bioch/bi_ac_int.ppt	www.memobio.fr/images/bi_ac_int.ppt	(from http://www.memobio.fr/html/enseig/ens_bi_acba.html)
09:27:02	69740/69740	U-----	200	untouched ('')	application/vnd.openxmlformats	etag:%22420dbc3e-1106c-4b304bc958800%22	http://www.memobio.fr/ppt/bioch/bi_ac_int.pptx	www.memobio.fr/images/bi_ac_int.pptx	(from http://www.memobio.fr/html/enseig/ens_bi_acba.html)
09:27:02	28884/28884	U-----	200	untouched ('')	image/jpeg	etag:%2282e325c6-70d4-4b304917d6d40%22	http://www.memobio.fr/images/bioc/ph_inter.jpg	www.memobio.fr/images/ph_inter.jpg	(from http://www.memobio.fr/html/enseig/ens_bi_acba.html)
09:27:02	338944/338944	U-----	200	untouched ('')	application/vnd.ms-powerpoint	etag:%22420dbc4e-52c00-4b304bc2ab840%22	http://www.memobio.fr/ppt/bioch/bi_ac_etio.ppt	www.memobio.fr/images/bi_ac_etio.ppt	(from http://www.memobio.fr/html/enseig/ens_bi_acba.html)
09:27:02	70468/70468	U-----	200	untouched ('')	application/vnd.openxmlformats	etag:%22420dbc4f-11344-4b304bc67c140%22	http://www.memobio.fr/ppt/bioch/bi_ac_etio.pptx	www.memobio.fr/images/bi_ac_etio.pptx	(from http://www.memobio.fr/html/enseig/ens_bi_acba.html)
09:27:02	440832/440832	U-----	200	untouched ('')	application/vnd.ms-powerpoint	etag:%22420dbc45-6ba00-4b304bb645b00%22	http://www.memobio.fr/ppt/bioch/bi_ac_etam.ppt	www.memobio.fr/images/bi_ac_etam.ppt	(from http://www.memobio.fr/html/enseig/ens_bi_acba.html)
09:27:03	78448/78448	U-----	200	untouched ('')	application/vnd.openxmlformats	etag:%22420dbc4d-13270-4b304bbb0a640%22	http://www.memobio.fr/ppt/bioch/bi_ac_etam.pptx	www.memobio.fr/images/bi_ac_etam.pptx	(from http://www.memobio.fr/html/enseig/ens_bi_acba.html)
09:27:03	1060352/1060352	U-----	200	untouched ('')	application/vnd.ms-powerpoint	etag:%22420dbc3c-102e00-4b304caa69b00%22	http://www.memobio.fr/ppt/bioch/bi_th_ph.ppt	www.memobio.fr/images/bi_th_ph.ppt	(from http://www.memobio.fr/html/enseig/ens_bi_thy.html)
09:27:03	86051/86051	U-----	200	untouched ('')	application/vnd.openxmlformats	etag:%22420dbc41-15023-4b304ca2c8900%22	http://www.memobio.fr/ppt/bioch/bi_th_ph.pptx	www.memobio.fr/images/bi_th_ph.pptx	(from http://www.memobio.fr/html/enseig/ens_bi_thy.html)
09:27:03	974336/974336	U-----	200	untouched ('')	application/vnd.ms-powerpoint	etag:%22420dbc35-ede00-4b304ca1d46c0%22	http://www.memobio.fr/ppt/bioch/bi_th_ethy.ppt	www.memobio.fr/images/bi_th_ethy.ppt	(from http://www.memobio.fr/html/enseig/ens_bi_thy.html)
09:27:03	74724/74724	U-----	200	untouched ('')	application/vnd.openxmlformats	etag:%22420dbc36-123e4-4b304ca1d46c0%22	http://www.memobio.fr/ppt/bioch/bi_th_ethy.pptx	www.memobio.fr/images/bi_th_ethy.pptx	(from http://www.memobio.fr/html/enseig/ens_bi_thy.html)
09:27:03	423936/423936	U-----	200	untouched ('')	application/vnd.ms-powerpoint	etag:%22420dbf5d-67800-4b304c9a334c0%22	http://www.memobio.fr/ppt/bioch/bi_th_dihy.ppt	www.memobio.fr/images/bi_th_dihy.ppt	(from http://www.memobio.fr/html/enseig/ens_bi_thy.html)
09:27:03	77188/77188	U-----	200	untouched ('')	application/vnd.openxmlformats	etag:%22420dbc34-12d84-4b304c9a334c0%22	http://www.memobio.fr/ppt/bioch/bi_th_dihy.pptx	www.memobio.fr/images/bi_th_dihy.pptx	(from http://www.memobio.fr/html/enseig/ens_bi_thy.html)
09:27:03	723968/723968	U-----	200	untouched ('')	application/vnd.ms-powerpoint	etag:%22420dbc39-b0c00-4b304c92922c0%22	http://www.memobio.fr/ppt/bioch/bi_th_bas.ppt	www.memobio.fr/images/bi_th_bas.ppt	(from http://www.memobio.fr/html/enseig/ens_bi_thy.html)
09:27:04	86144/86144	U-----	200	untouched ('')	application/vnd.openxmlformats	etag:%22420dbc3b-15080-4b304c8dcd780%22	http://www.memobio.fr/ppt/bioch/bi_th_bas.pptx	www.memobio.fr/images/bi_th_bas.pptx	(from http://www.memobio.fr/html/enseig/ens_bi_thy.html)
09:27:04	452608/452608	U-----	200	untouched ('')	application/vnd.ms-powerpoint	etag:%22420dbc37-6e800-4b304c9662bc0%22	http://www.memobio.fr/ppt/bioch/bi_th_diho.ppt	www.memobio.fr/images/bi_th_diho.ppt	(from http://www.memobio.fr/html/enseig/ens_bi_thy.html)
09:27:04	70191/70191	U-----	200	untouched ('')	application/vnd.openxmlformats	etag:%22420dbc38-1122f-4b304c9662bc0%22	http://www.memobio.fr/ppt/bioch/bi_th_diho.pptx	www.memobio.fr/images/bi_th_diho.pptx	(from http://www.memobio.fr/html/enseig/ens_bi_thy.html)
09:27:04	825856/825856	U-----	200	untouched ('')	application/vnd.ms-powerpoint	etag:%22420dbf58-c9a00-4b304c8538340%22	http://www.memobio.fr/ppt/bioch/bi_su_ph.ppt	www.memobio.fr/images/bi_su_ph.ppt	(from http://www.memobio.fr/html/enseig/ens_bi_sur.html)
09:27:04	83971/83971	U-----	200	untouched ('')	application/vnd.openxmlformats	etag:%22420dbf59-14803-4b304c7f7f5c0%22	http://www.memobio.fr/ppt/bioch/bi_su_ph.pptx	www.memobio.fr/images/bi_su_ph.pptx	(from http://www.memobio.fr/html/enseig/ens_bi_sur.html)
09:27:04	708096/708096	U-----	200	untouched ('')	application/vnd.ms-powerpoint	etag:%22420dbf54-ace00-4b304c7e8b380%22	http://www.memobio.fr/ppt/bioch/bi_su_ethy.ppt	www.memobio.fr/images/bi_su_ethy.ppt	(from http://www.memobio.fr/html/enseig/ens_bi_sur.html)
09:27:04	72990/72990	U-----	200	untouched ('')	application/vnd.openxmlformats	etag:%22420dbf55-11d1e-4b304c7e8b380%22	http://www.memobio.fr/ppt/bioch/bi_su_ethy.pptx	www.memobio.fr/images/bi_su_ethy.pptx	(from http://www.memobio.fr/html/enseig/ens_bi_sur.html)
09:27:04	839168/839168	U-----	200	untouched ('')	application/vnd.ms-powerpoint	etag:%22420dbf5b-cce00-4b304c78d2600%22	http://www.memobio.fr/ppt/bioch/bi_su_con.ppt	www.memobio.fr/images/bi_su_con.ppt	(from http://www.memobio.fr/html/enseig/ens_bi_sur.html)
09:27:05	74094/74094	U-----	200	untouched ('')	application/vnd.openxmlformats	etag:%22420dbf5c-1216e-4b304c7319880%22	http://www.memobio.fr/ppt/bioch/bi_su_con.pptx	www.memobio.fr/images/bi_su_con.pptx	(from http://www.memobio.fr/html/enseig/ens_bi_sur.html)
